url,Number of Dots,Subdomain Level,Path Level,URL length,Number of dash symbol,Number of AtSymbol,Number of Tilde Symbol,Number of Underscores,Number of dollar symbol,Number of colon symbol,Number of Percent symbols,Query count,Numerical character count,presence of HTTPS,IP in hostname,suffix(tld) in subdomain,HTTPS in Hostname,Hostname length,query length,Double Slash in Path,Avg wordlength in Hostname,Atsymbols in Hostname,Numerical Characters in Hostname,Number of SensitiveWords in URL,url entropy,Number of SensitiveWords in HTML,Number of Hyperlinks,External Hyperlinks percent,External ResourceURLs percent,Ext Favicon,Insecure Forms,RelativeFormAction,external formaction,Percentage of NullSelfRedirectHyperlinks,Fake Link In StatusBar,popup window,Right Click Disabled,Title is missing,Iframe Or Frame present,src_eval_cnt,src_escape_cnt,src_exec_cnt,src_search_cnt,Most Common Link Domain in External,Common Resource Domain in External,Ratio of Common Domain in Webpage,Ratio of Common Domain in Footer,Ratio of Null Links,Ratio of Null Links in Footer,Ratio of Null links present in body-tag,label
https://bunk163.shop/assets/steam.html,2,0,2,38,0,0,0,0,0,1,0,0,3,0,0,0,0,12,0,0,5.5,0,3,0,3.935445856,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://dnarker.shop/assets/steam.html,2,0,2,38,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,5.5,0,0,0,3.737820198,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://hjehdatandut-secondary.z13.web.core.windows.net/index.html,6,4,1,66,1,0,0,0,0,1,0,0,2,0,0,0,0,47,0,0,7,0,2,0,4.415257097,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://neogenesiseng.com/wp-admin/aa/,1,0,3,37,1,0,0,0,0,1,0,0,0,1,0,0,0,17,0,0,8,0,0,0,3.956358015,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://webpa-landing-dzenai.com/financial-education/basic-finances/manage-money/payments/safety-tips-wire-transfers/,1,0,6,117,8,0,0,0,0,1,0,0,0,0,0,0,0,24,0,0,11.5,0,0,0,4.245112179,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://joshsmith01.com/?ref=a82dnau21,1,0,1,38,0,0,0,0,0,1,0,1,6,0,0,0,0,15,13,0,7,0,2,0,4.484255145,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://token22.app/,1,0,1,20,0,0,0,0,0,1,0,0,2,0,0,0,0,11,0,0,5,0,2,0,3.50869497,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://whatsapp4.com/,1,0,1,22,0,0,0,0,0,1,0,0,1,0,0,0,0,13,0,0,6,0,1,0,3.538310596,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://trustnftwallet.com/,1,0,1,27,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,8.5,0,0,0,3.856196298,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://e-track.pl/,1,0,1,19,1,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,4.5,0,0,0,3.642149882,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://playdeadlondon.co.uk/,2,0,1,28,0,0,0,0,0,1,0,0,0,1,0,0,0,20,0,0,6,0,0,0,3.869331261,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://bubc163.shop/assets/steam.html,2,0,2,38,0,0,0,0,0,1,0,0,3,0,0,0,0,12,0,0,5.5,0,3,0,3.882814277,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://sorgulamagranti.com.tr/isube/login/login/passwordentrypersonal-tr,2,0,4,73,1,0,0,0,0,1,0,0,0,0,0,0,0,22,0,0,6.666666667,0,0,2,4.21147332,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://instagram.dlel-iraq.com/,2,1,1,32,1,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,7,0,0,0,4.179229297,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://www.citi.com.tudoxwallprinter.com/,4,3,1,42,0,0,0,0,0,1,0,0,0,0,0,1,0,33,0,0,5.8,0,0,0,4.091622411,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://login-user-13a4fd.netlify.app/,2,1,1,38,2,0,0,0,0,1,0,0,3,0,0,0,0,29,0,0,9,0,3,1,4.398857447,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
https://att-107596.weeblysite.com/,2,1,1,34,1,0,0,0,0,1,0,0,6,0,0,0,0,25,0,0,7.666666667,0,6,0,4.348656504,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
https://vmi1232761.contaboserver.net/main.html,3,1,1,46,0,0,0,0,0,1,0,0,7,0,0,0,0,28,0,0,8.666666667,0,7,0,4.363038522,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://insider-training.co/0004/,1,0,2,32,1,0,0,0,0,1,0,0,4,1,0,0,0,19,0,0,9,0,0,0,3.991729297,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://ncw1d0rb.ink/,1,0,1,21,0,0,0,0,0,1,0,0,2,0,0,0,0,12,0,0,5.5,0,2,0,3.975418018,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://diffando.sa.com/1/index.php,3,1,2,34,0,0,0,0,0,1,0,0,1,1,0,0,0,15,0,0,4.333333333,0,0,0,4.02085512,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://actdesblq-pltfma.com/mua/USER/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button/,1,0,7,106,3,0,0,0,0,1,0,0,5,0,0,0,0,20,0,0,9.5,0,0,0,5.184637671,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://metaffixedvc.work.gd/secure.php,3,1,1,39,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,6,0,0,1,4.284900937,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://1009283747382-pgescmmunitystndards.work.gd/,2,1,1,50,1,0,0,0,0,1,0,0,13,1,0,0,0,42,0,0,13.33333333,0,13,0,4.75856294,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://att-103074-102374.weeblysite.com/,2,1,1,41,2,0,0,0,0,1,0,0,12,0,0,0,0,32,0,0,10,0,12,0,4.385008029,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
https://www.citi.dgsoftech.com/,3,2,1,31,0,0,0,0,0,1,0,0,0,0,0,1,0,22,0,0,4.75,0,0,0,3.824533407,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://bj3j2p.codesandbox.io/?8rucaes3c4zxopxfx4wg0qzt1pydczq8oa4jhfe5kkvnveiegpbxktyfks4zsbldjxqxoufk1ansjmvh9tj3jbmfwxu1yw1vfufxij7stfufbutobai0ydhenv980opdnyonejl5mbflge8nxii7p6ogqqstgwj5giiqq1ayeq9bmhl0g00tslzz7bickqfxkyhm428o=&email=*@*&vbrvcnedgwmwiseli3e7dtpuh3qix9ttpxvazqd7luovcevoyqalqi9fevnk94isyytd6ahjzphpytmp8jmgewss9h7cajzyrdiipnyj0epcxucyntiryvqi235refasko9vqdhewvbegbp0lrmayu2bbqkfvwpoua3rmzmmpcy1kn544dhzfahe96tmrce72f56olig=,2,1,1,444,0,1,0,0,0,1,0,3,66,0,0,0,0,21,413,0,6.333333333,0,2,0,5.210921772,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
https://www.p2p.193-42-32-232.cprapid.com/,4,3,1,42,3,0,0,0,0,1,0,0,11,0,0,0,0,33,0,0,5.8,0,11,0,4.100916686,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://signin-att-com-1.square.site/,2,1,1,37,3,0,0,0,0,1,0,0,1,0,0,0,0,28,0,0,8.666666667,0,1,0,4.077715447,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
https://pltform-desblq.com/mua/VALIDATEPASS/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button/,1,0,7,112,3,0,0,0,0,1,0,0,5,0,0,0,0,18,0,0,8.5,0,0,0,5.293033605,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://j0qzvpackage-detailscarrier.crabdance.com/Find?sslchannel=true&sessionid=gRC3WOZdQbNNbX3kj9ngr7I13gPpv8NFGNWJ1SjvmN1DiqBvFtWiYp5OVC4qORvUdmd95Wgw1EZJwsRNzayii67I2w3a8w8YGcfZsfIgGFb5hJi1KnDDlNII7V2SqoOVPj,2,1,1,210,1,0,0,0,0,1,0,2,25,1,0,0,0,41,156,0,13,0,1,0,5.689113719,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://log2-oauthresponse-client.ba1n4hqcie51bba1dwn7.com.co/CK3Qv281PIJ7LjFJakTj/page_index.php,4,1,2,97,2,0,0,1,0,1,0,0,12,0,0,0,0,53,0,0,12.5,0,7,0,5.154418003,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://www.studenttravelamerica.com/wp-admin/maint/kunde/pot/pst/zd/clients/,2,1,8,77,1,0,0,0,0,1,0,0,0,0,0,0,0,28,0,0,8.666666667,0,0,0,4.197534399,0,31,3.225806452,44,0,0,0,0,19,0,0,0,0,0,0,0,0,11,0,0,0.193548387,0.166666667,0.193548387,0.166666667,1,1
https://online-cancellation49.com/Login.php,2,0,1,43,1,0,0,0,0,1,0,0,2,0,0,0,0,25,0,0,12,0,2,0,4.120707418,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://carcaves.com.au/,2,0,1,23,0,0,0,0,0,1,0,0,0,1,0,0,0,15,0,0,4.333333333,0,0,0,3.729446195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
http://pgscmnntystndrds-019283473723758325.duckdns.org/,2,1,1,55,1,0,0,0,0,1,0,0,18,1,0,0,0,47,0,0,15,0,18,0,4.540184032,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://hjgdjadbdydjgsygsys-secondary.z13.web.core.windows.net/index.html,6,4,1,73,1,0,0,0,0,1,0,0,2,0,0,0,0,54,0,0,8.166666667,0,2,0,4.480098532,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://www.trast-wallet.com/,2,1,1,29,1,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,6,0,0,0,3.741962789,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://citi.dgsoftech.com/,2,1,1,27,0,0,0,0,0,1,0,0,0,0,0,1,0,18,0,0,5.333333333,0,0,0,3.736006946,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://hewiieuiwiiebnriop.com/amazon-RD292-user-card-detail-em-thank/,1,0,2,70,6,0,0,0,0,1,0,0,3,0,0,0,0,22,0,0,10.5,0,0,0,4.471352839,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://u1990122.cp.regruhosting.ru/,3,2,1,35,0,0,0,0,0,1,0,0,7,1,0,0,0,27,0,0,6,0,7,0,4.107156231,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://mileniummoda.online/app/dashboard/public/home/,1,0,5,53,0,0,0,0,0,1,0,0,0,1,0,0,0,19,0,0,9,0,0,0,4.040638908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
https://botkesaksham.github.io/Discord_landingpage/,2,1,2,51,0,0,0,1,0,1,0,0,0,0,0,0,0,22,0,0,6.666666667,0,0,0,4.333902548,3,36,0,25,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1,1,0.923076923,0,0.333333333,0,1,1
https://hempsciencesusa.com/00009/,1,0,2,34,0,0,0,0,0,1,0,0,5,0,0,0,0,19,0,0,9,0,0,0,3.866587106,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://sxb1plvwcpnl499274.prod.sxb1.secureserver.net/~dash007/de/web/ux6xt1990evw6s12h47a6i00fils7e/login.php?login_id=,5,3,5,120,0,0,1,1,0,1,0,1,25,0,0,0,0,45,9,0,8.2,0,8,3,4.868070001,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://www.citi.mycare-bd.com/,3,2,1,31,1,0,0,0,0,1,0,0,0,0,0,1,0,22,0,0,4.75,0,0,0,4.058246713,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://one.tuir.pro/?sso_reload=true,2,1,1,37,0,0,0,1,0,1,0,1,0,0,0,1,0,12,15,0,3.333333333,0,0,0,4.013111136,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://paypal-connexion.info/signin/?oedX6N4hlDry1tjaG8TWHpqCmwnzc0BQIL2fuOA5xs,1,0,2,80,1,0,0,0,0,1,0,1,7,0,0,0,0,21,42,0,10,0,0,0,5.322976258,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://hreooeuroorbnrio.com/amazon-RD292-user-card-detail-em-thank/,1,0,2,68,6,0,0,0,0,1,0,0,3,0,0,0,0,20,0,0,9.5,0,0,0,4.379301401,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://mydidel.be/?rid=1hcUChW,1,0,1,31,0,0,0,0,0,1,0,1,1,0,0,0,0,10,11,0,4.5,0,0,0,4.30049752,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://hapl.asia/1/1/,1,0,3,22,0,0,0,0,0,1,0,0,2,0,0,0,0,9,0,0,4,0,0,0,3.261043983,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://keen-aryabhata-a4810e.netlify.app/,2,1,1,42,2,0,0,0,0,1,0,0,4,0,0,0,0,33,0,0,10.33333333,0,4,0,4.177566232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
https://mvactva-pltfrma.com/mua/USER/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button/,1,0,7,105,3,0,0,0,0,1,0,0,5,0,0,0,0,19,0,0,9,0,0,0,5.166220818,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://www.garantionebonuskampanyasi.line.pm.binancetrkaydetmeksorguonline.net/,5,4,1,79,0,0,0,0,0,1,0,0,0,1,0,1,0,71,0,0,11,0,0,0,4.246369124,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://fbb.supports-manager.site/,2,1,1,34,1,0,0,0,0,1,0,0,0,0,0,0,0,25,0,0,7.666666667,0,0,0,4.043057694,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://reference88530.publicvm.com/ret/secure,2,1,2,46,0,0,0,0,0,1,0,0,5,0,0,0,0,27,0,0,8.333333333,0,5,1,4.210379957,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://paypal-support.com.desenvolvedortheosbank.com.br/login.php?cmd=_account-details&amp;session=259251b41082fa71832907d32d30acb5&amp;dispatch=953222e620edc7fd1a2c31f946d9e15cb64c9fdd,5,2,1,186,2,0,0,1,0,1,0,3,47,0,0,1,0,48,119,0,8.8,0,0,2,5.001461043,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://despatching.kampoengsyariah.com/,2,1,1,39,0,0,0,0,0,1,0,0,0,1,0,0,0,31,0,0,9.666666667,0,0,0,4.131054783,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://www.hhdiamond.com/io-en/ZmQ0NDU2NDIzMTU2NDU2NDU2NGQ1NnM0ZDU2czRkNTZzNWRzZGZkZHNkczRkNTZzNGQ1NnM1NjRmZDU2NA==/online/mail/Sign-In.php,3,1,5,140,2,0,0,0,0,1,0,0,11,0,0,0,0,17,0,0,5,0,0,0,4.993520004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
https://gripaco.gr/e-doc.html,2,0,1,29,1,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,4.5,0,0,0,4.047299098,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://www.citi.ozart.com.tr/,4,2,1,30,0,0,0,0,0,1,0,0,0,0,0,1,0,21,0,0,3.4,0,0,0,3.669576746,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://www.ticket-13.com/login.php,3,1,1,35,1,0,0,0,0,1,0,0,2,0,0,0,0,17,0,0,5,0,2,1,4.128724445,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://marineproject1.z8.web.core.windows.net/,5,4,1,47,0,0,0,0,0,1,0,0,2,0,0,0,0,38,0,0,5.5,0,2,0,4.21429697,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://oneringnetworksjobs-dot-inlaid-micron-380216.uk.r.appspot.com/,4,3,1,70,4,0,0,0,0,1,0,0,6,0,0,0,0,61,0,0,11.4,0,6,0,4.59177369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
https://att-104781.weeblysite.com/,2,1,1,34,1,0,0,0,0,1,0,0,6,0,0,0,0,25,0,0,7.666666667,0,6,0,4.289832974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
https://att-107396.weeblysite.com/,2,1,1,34,1,0,0,0,0,1,0,0,6,0,0,0,0,25,0,0,7.666666667,0,6,0,4.348656504,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
http://www.elissaalvey.com/homeinc/,2,1,2,35,0,0,0,0,0,1,0,0,0,1,0,0,0,19,0,0,5.666666667,0,0,0,4.05757516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
https://3.141.239.208/mua/ERROROTP/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button/,3,0,7,103,2,0,0,0,0,1,0,0,15,0,1,0,0,13,0,0,2.5,0,10,0,5.342396372,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://att-105719.weeblysite.com/,2,1,1,34,1,0,0,0,0,1,0,0,6,0,0,0,0,25,0,0,7.666666667,0,6,0,4.289832974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
https://att-108737.weeblysite.com/,2,1,1,34,1,0,0,0,0,1,0,0,6,0,0,0,0,25,0,0,7.666666667,0,6,0,4.289832974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
https://att-109448.weeblysite.com/,2,1,1,34,1,0,0,0,0,1,0,0,6,0,0,0,0,25,0,0,7.666666667,0,6,0,4.289832974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
https://3.18.52.13/mua/VALIDATEMAIL/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button/,3,0,7,104,2,0,0,0,0,1,0,0,12,0,1,0,0,10,0,0,1.75,0,7,0,5.38849041,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://muddy-violet-5aec.severdm871389.workers.dev/,3,2,1,52,2,0,0,0,0,1,0,0,7,0,0,0,0,43,0,0,10,0,7,0,4.545841641,1,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.333333333,0,0,0,1,1
https://firmproject.z8.web.core.windows.net/,5,4,1,44,0,0,0,0,0,1,0,0,1,0,0,0,0,35,0,0,5,0,1,0,4.172404562,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://garantionebonuskampanyasi.line.pm.binancetrkaydetmeksorguonline.net/,4,3,1,75,0,0,0,0,0,1,0,0,0,1,0,1,0,67,0,0,12.6,0,0,0,4.173205486,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://aol-mail-107824.weeblysite.com/,2,1,1,39,2,0,0,0,0,1,0,0,6,0,0,0,0,30,0,0,9.333333333,0,6,0,4.43874709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
https://aol-mail-109840.weeblysite.com/,2,1,1,39,2,0,0,0,0,1,0,0,6,0,0,0,0,30,0,0,9.333333333,0,6,0,4.387465039,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
https://aol-mail-109434.weeblysite.com/,2,1,1,39,2,0,0,0,0,1,0,0,6,0,0,0,0,30,0,0,9.333333333,0,6,0,4.387465039,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
https://web10400.web07.bero-webspace.de/meta/,3,2,2,45,1,0,0,0,0,1,0,0,7,0,0,0,0,31,0,0,7,0,7,0,4.071494275,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://att-yahoo-mail-102851.weeblysite.com/,2,1,1,45,3,0,0,0,0,1,0,0,6,0,0,0,0,36,0,0,11.33333333,0,6,0,4.349984697,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
https://att-yahoo-101310.weeblysite.com/,2,1,1,40,2,0,0,0,0,1,0,0,6,0,0,0,0,31,0,0,9.666666667,0,6,0,4.206198333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
https://attcom-108529.weeblysite.com/,2,1,1,37,1,0,0,0,0,1,0,0,6,0,0,0,0,28,0,0,8.666666667,0,6,0,4.368388082,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
https://btinternet-105865.weeblysite.com/,2,1,1,41,1,0,0,0,0,1,0,0,6,0,0,0,0,32,0,0,10,0,6,0,4.287447054,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
https://yahoo-108264.weeblysite.com/,2,1,1,36,1,0,0,0,0,1,0,0,6,0,0,0,0,27,0,0,8.333333333,0,6,0,4.419381946,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
https://restless-fire-f3d6.sdgsll2i.workers.dev/,3,2,1,48,2,0,0,0,0,1,0,0,3,0,0,0,0,39,0,0,9,0,3,0,4.146721617,1,2,100,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0,0,0,1,1
https://bafybeies6myzv3sdzjxw4ofidwwlpc7bu7i6eoqupdr2kjsmutqponawae.ipfs.w3s.link/wax.html,4,2,1,90,0,0,0,0,0,1,0,0,8,0,0,0,0,73,0,0,17.5,0,8,0,4.866542752,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://toewn-schmoot-skaiars.yolasite.com/,2,1,1,43,2,0,0,0,0,1,0,0,0,0,0,0,0,34,0,0,10.66666667,0,0,0,4.069550884,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
https://bafybeid7rn7fthgr7yueco6zzvhmngwy3gpit2n6zfdblg6zb6kyce4nqa.ipfs.dweb.link/,3,2,1,83,0,0,0,0,0,1,0,0,10,0,0,0,0,74,0,0,17.75,0,10,0,4.811803215,0,3,66.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.333333333,0,0,0,1,1
https://aol-mail-102770.weeblysite.com/,2,1,1,39,2,0,0,0,0,1,0,0,6,0,0,0,0,30,0,0,9.333333333,0,6,0,4.336182988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
https://att-102128.weeblysite.com/,2,1,1,34,1,0,0,0,0,1,0,0,6,0,0,0,0,25,0,0,7.666666667,0,6,0,4.231009445,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
https://att-105572.weeblysite.com/,2,1,1,34,1,0,0,0,0,1,0,0,6,0,0,0,0,25,0,0,7.666666667,0,6,0,4.289832974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
https://project55.pl/authorize.php?JEmvTV6HA7t2sYlL8sEKuRyMtWESqT94tWDYb3otWSRP7PHvv6ORU4f1j2mhNOIF4Fr6GACoofg824t4Asd3nx5IeZtd9F7QDWFrdVFKD94aTORbCKkPI2kMzCR4GE99S9vIyJU79praBnVY7Qw47Milo4WsPF3f2yV2YxOpHBQ8Q3LgCtxnWauCPukrRaxt7IhGjPFTJbFMBm5FUseVOzS8iRae0M4xBwq3kFEVgRpNnbN4z7YlElkhoQ4aGZVu=,2,0,1,292,0,0,0,0,0,1,0,1,51,0,0,0,0,12,257,0,5.5,0,2,0,5.84795254,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://aol-mail-105120.weeblysite.com/,2,1,1,39,2,0,0,0,0,1,0,0,6,0,0,0,0,30,0,0,9.333333333,0,6,0,4.336182988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
